dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	clarity-16	240	export function PrCycleTimeDashboard({
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	clarity-17	240	export function PrCycleTimeDashboard({
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	safety-03	329	onClick={btnState.status === 'idle' ? () => void onRefresh() : undefined}
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	safety-03	353	<button type=\"button\" onClick={() => void onRefresh?.()}>
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	safety-11	254	const nowMs = Date.now()
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	smells-08	185	if (e.type !== 'long_open_prs' || !e.prDetails || e.prDetails.length === 0) return null
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	smells-08	217	if (e.type !== 'team_worsened') return null
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	smells-08	219	if (tr == null) return null
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	smells-08	264	if (noRepos || noMerged) return null
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	solid-15	134	switch (e.type) {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	solid-15	148	switch (e.type) {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	solid-15	172	switch (e.type) {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/PrCycleTimeDashboard.tsx	solid-15	231	if (state.status === 'idle') return 'Refresh'
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	clarity-09	273	if (typeof body === 'object' && body !== null && 'message' in body) {
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	clarity-09	534	typeof body === 'object' && body !== null && 'message' in body && typeof (body as { message: unknown }).message === 'string'
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	clarity-16	96	function normalizePullRequest(raw: Record<string, unknown>): GitHubPullRequest {
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	clarity-16	480	async listPullRequests(input: GitHubClientListPullRequestsInput): Promise<GitHubPullRequest[]> {
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	smells-02	280	function buildListPullsUrl(baseUrl: string, owner: string, repo: string, page: number): string {
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	smells-08	90	function parseLinkNext(linkHeader: string | null): string | null {
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	smells-08	91	if (linkHeader === null || linkHeader.trim() === '') return null
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	smells-08	260	if (text.trim() === '') return null
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	smells-21	208	if (typeof state !== 'string' || !REVIEW_STATES.has(state as GitHubReviewState)) {
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	smells-21	239	return { id, state: state as GitHubReviewState, submittedAt: submitted, user }
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	solid-07	11	url: string
dddd	/Users/manczg/Documents/development/dddd/src/collector/github-client.ts	solid-07	68	function trimTrailingSlash(url: string): string {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	clarity-09	148	!linesMode && props.comparisonTrend && isValidComparisonTrend(props.comparisonTrend)
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	clarity-09	275	detachedPoint && detachedX != null && detachedPlotY != null
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	clarity-09	435	{detachedPoint && detachedX != null && detachedPlotY != null && detachedLayout ? (
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	clarity-16	145	export function WeeklyTrendChart(props: WeeklyTrendChartProps) {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	clarity-17	145	export function WeeklyTrendChart(props: WeeklyTrendChartProps) {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	safety-02	122	const p = points[j]!
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	safety-02	132	if (!current || current.at(-1)!.i + 1 !== point.i) {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	safety-02	216	(p.i < lineComparisonBucketCount! ? 'previous' : 'current'),
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	safety-02	251	const segmentEnd = run[i + 1]!
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	safety-02	492	const point = weeklyTrend[i]!
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	safety-07	84	// eslint-disable-next-line react-refresh/only-export-components -- Task 3.2 requires this chart selector to be exported.
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/weekly-trend-chart.tsx	smells-08	110	function chartValue(point: WeeklyTrendPoint, durationScale: DurationScale): number | null {
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	clarity-09	190	if (typeof error === 'object' && error !== null && 'code' in error) {
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	clarity-09	146	if (
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	clarity-16	425	export async function syncRepositoryPrSizes(input: {
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	safety-02	297	let best = candidates[0]!
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	safety-02	300	const candidate = candidates[index]!
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	safety-02	347	return ancestors[0]!.sha
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	safety-08	439	const fetchResult = await fetch(input.repoPath)
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	smells-08	335	): Promise<string | null> {
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	smells-08	344	return null
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	smells-08	356	): Promise<string | null> {
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	solid-07	381	function pendingSizePrWhere(repositoryId: string) {
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	solid-07	391	input: { syncRunId: string; repositoryId: string; source: string; message: string },
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	solid-07	428	repositoryId: string
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	solid-09	44	let gitExecOverride: GitExecFn | null = null
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	solid-09	45	let fetchRepoOverride: typeof fetchRepo | null = null
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	solid-09	46	let detectMergeStrategyOverride: typeof detectMergeStrategy | null = null
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	solid-09	47	let findCommitForPrOverride: typeof findCommitForPr | null = null
dddd	/Users/manczg/Documents/development/dddd/src/collector/pr-size-sync.ts	solid-15	419	if (strategy === 'rebase') {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/FirstReviewExceptionsPanel.tsx	smells-08	35	if (e.trendPercent == null || e.type !== 'review_latency_worsened') return null
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/FirstReviewExceptionsPanel.tsx	solid-15	11	if (e.type === 'review_latency_worsened') return `${e.team} review latency worsened`
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/FirstReviewExceptionsPanel.tsx	solid-15	12	if (e.type === 'merge_without_review') return `${e.team} merged without review`
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/FirstReviewExceptionsPanel.tsx	solid-15	17	if (e.type === 'review_latency_worsened') {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/FirstReviewExceptionsPanel.tsx	solid-15	21	if (e.type === 'merge_without_review') {
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/FirstReviewExceptionsPanel.tsx	solid-15	29	if (e.type === 'review_latency_worsened') return 'Start reviews earlier on the affected team'
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/FirstReviewExceptionsPanel.tsx	solid-15	30	if (e.type === 'merge_without_review') return 'Check fast merges for intentional review policy exceptions'
dddd	/Users/manczg/Documents/development/dddd/src/components/dashboard/team-label.tsx	tests-01	8	export function TeamLabel({ team, dotClassName }: Props) {
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	clarity-17	27	describe('pr-cycle-time-dashboard', () => {
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	safety-02	36	db = createDb(databaseUrl!)
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	safety-02	131	owner: 'owner' in overrides ? overrides.owner! : 'gde-mit',
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	safety-02	132	repo: 'repo' in overrides ? overrides.repo! : 'alpha-svc',
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	safety-02	692	const rc = (await db.select().from(repositories).where(eq(repositories.path, path.join(testRoot, 'Charlie'))))[0]!
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	safety-02	1129	expect(d.prSize!.teamBreakdown).toHaveLength(1)
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	safety-02	1130	expect(d.prSize!.teamBreakdown[0].team).toBe('Alpha')
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	smells-01	1	file-level: 1149 lines
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	smells-02	671	const makeTeam = async (team: string, prevH: number, curH: number, n0: number) => {
dddd	/Users/manczg/Documents/development/dddd/tests/metrics/pr-cycle-time-dashboard.test.ts	smells-10	19	const databaseUrl = process.env.DATABASE_URL?.trim()
dddd	/Users/manczg/Documents/development/dddd/tests/components/pr-cycle-time-dashboard.test.tsx	clarity-17	114	describe.sequential('PrCycleTimeDashboard', () => {
dddd	/Users/manczg/Documents/development/dddd/tests/components/pr-cycle-time-dashboard.test.tsx	safety-02	235	await fireEvent.click(toggles[0]!)
dddd	/Users/manczg/Documents/development/dddd/tests/components/pr-cycle-time-dashboard.test.tsx	safety-02	292	await fireEvent.click(screen.getAllByText('How to read this')[2]!)
dddd	/Users/manczg/Documents/development/dddd/tests/components/pr-cycle-time-dashboard.test.tsx	safety-02	783	await fireEvent.click(screen.getAllByText('How to read this')[1]!)
dddd	/Users/manczg/Documents/development/dddd/tests/components/pr-cycle-time-dashboard.test.tsx	smells-01	1	file-level: 1031 lines
dddd	/Users/manczg/Documents/development/dddd/tests/components/pr-cycle-time-dashboard.test.tsx	smells-21	655	} as never,
udemy-top-down-shooter	/Users/manczg/Documents/development/udemy-top-down-shooter/Assets/PlayerControls.cs	solid-06	263	public ReadOnlyArray<InputControlScheme> controlSchemes => asset.controlSchemes;
udemy-top-down-shooter	/Users/manczg/Documents/development/udemy-top-down-shooter/Assets/PlayerControls.cs	solid-06	290	public IEnumerable<InputBinding> bindings => asset.bindings;
udemy-top-down-shooter	/Users/manczg/Documents/development/udemy-top-down-shooter/Assets/PlayerControls.cs	solid-06	320	public bool enabled => Get().enabled;
udemy-top-down-shooter	/Users/manczg/Documents/development/udemy-top-down-shooter/Assets/PlayerControls.cs	solid-07	292	public InputAction FindAction(string actionNameOrId, bool throwIfNotFound = false)
udemy-top-down-shooter	/Users/manczg/Documents/development/udemy-top-down-shooter/Assets/PlayerControls.cs	solid-10	370	public CharacterActions @Character => new CharacterActions(this);
udemy-top-down-shooter	/Users/manczg/Documents/development/udemy-top-down-shooter/Assets/PlayerControls.cs	tests-01	18	public partial class @PlayerControls: IInputActionCollection2, IDisposable
udemy-top-down-shooter	/Users/manczg/Documents/development/udemy-top-down-shooter/Assets/PlayerMovement.cs	safety-01	100	controls.Character.Movement.performed += context => moveInput = context.ReadValue<Vector2>();
udemy-top-down-shooter	/Users/manczg/Documents/development/udemy-top-down-shooter/Assets/PlayerMovement.cs	safety-01	101	controls.Character.Movement.canceled += context => moveInput = Vector2.zero;
